mode,N,K,p_or_layers,mixer,warm_start,formulation,alpha,lam_tc,best_energy,optimal_energy,energy_gap,cvar,overlap,gate_single,gate_two,layers,duration_sec,solver_used,shots,noise_p,noise_model,objective,pairs
adapt,12,4,2,xy,1,mvo_tc,0.2,0.1,-0.004014005668156365,-0.0109173419948193,0.006903336326662936,-0.0009430688281258988,0.0020258739500042798,0,2,2,0.08159112930297852,,0,0.0,depolarizing,expectation,ring
adapt,12,5,1,xy,0,mad,0.2,0.1,0.00394014795593118,0.00226662651933732,0.0016735214365938603,0.004743236708320941,0.0012636075066925364,0,1,1,0.05623793601989746,,0,0.0,depolarizing,expectation,ring
adapt,12,5,1,xy,0,mvo_tc,0.2,0.1,-0.004440314281764991,-0.011493048083248369,0.007052733801483378,-0.0008430425066820324,0.0012674966697803591,0,1,1,0.038034915924072266,,0,0.0,depolarizing,expectation,ring
adapt,12,5,1,xy,1,mad,0.2,0.1,0.0039376626797899,0.00226662651933732,0.0016710361604525804,0.004741087901198734,0.0012799089815261602,0,1,1,0.05723905563354492,,0,0.0,depolarizing,expectation,ring
adapt,12,5,1,xy,1,mvo_tc,0.2,0.1,-0.004449779917999396,-0.011493048083248369,0.007043268165248973,-0.0008515558029607099,0.0012817950571786614,0,1,1,0.039114952087402344,,0,0.0,depolarizing,expectation,ring
adapt,12,5,2,xy,0,mad,0.2,0.1,0.003908782594966553,0.00226662651933732,0.001642156075629233,0.004633055817965484,0.0012618853528943866,0,2,2,0.09876489639282227,,0,0.0,depolarizing,expectation,ring
adapt,12,5,2,xy,0,mvo_tc,0.2,0.1,-0.004531499854335452,-0.011493048083248369,0.006961548228912917,-0.0012751066505038281,0.00033726761083792856,0,2,2,0.08092904090881348,,0,0.0,depolarizing,expectation,ring
adapt,12,5,2,xy,1,mad,0.2,0.1,0.003931837150814296,0.00226662651933732,0.0016652106314769756,0.0047284350456714,0.0012791966156766093,0,2,2,0.10023927688598633,,0,0.0,depolarizing,expectation,ring
adapt,12,5,2,xy,1,mvo_tc,0.2,0.1,-0.004537079564010051,-0.011493048083248369,0.006955968519238318,-0.0012799023021764326,0.00034149956886074485,0,2,2,0.08328914642333984,,0,0.0,depolarizing,expectation,ring
adapt,12,6,1,xy,0,mad,0.2,0.1,0.0038176438142083903,0.0024528233337534973,0.001364820480454893,0.004500708296516428,0.0010829999947733807,0,1,1,0.05750012397766113,,0,0.0,depolarizing,expectation,ring
adapt,12,6,1,xy,0,mvo_tc,0.2,0.1,-0.004904622720080945,-0.011806842297822497,0.006902219577741552,-0.0012511175167382656,0.0010865084108836799,0,1,1,0.03895092010498047,,0,0.0,depolarizing,expectation,ring
adapt,12,6,1,xy,1,mad,0.2,0.1,0.0038154860248724954,0.0024528233337534973,0.0013626626911189981,0.004498724765059951,0.0010958133812026024,0,1,1,0.058351993560791016,,0,0.0,depolarizing,expectation,ring
adapt,12,6,1,xy,1,mvo_tc,0.2,0.1,-0.004914347601380214,-0.011806842297822497,0.006892494696442283,-0.0012600178223122647,0.0010975195918223057,0,1,1,0.039958953857421875,,0,0.0,depolarizing,expectation,ring
adapt,12,6,2,xy,0,mad,0.2,0.1,0.003807345026263567,0.0024528233337534973,0.0013545216925100697,0.004428965966075505,0.0010816855995183288,0,2,2,0.10054397583007812,,0,0.0,depolarizing,expectation,ring
adapt,12,6,2,xy,0,mvo_tc,0.2,0.1,-0.00490606821080273,-0.011806842297822497,0.006900774087019767,-0.0012524318121835075,0.001088970786326308,0,2,2,0.08157682418823242,,0,0.0,depolarizing,expectation,ring
adapt,12,6,2,xy,1,mad,0.2,0.1,0.0038105871750784342,0.0024528233337534973,0.001357763841324937,0.0044713212377117196,0.0010951297510537023,0,2,2,0.10055685043334961,,0,0.0,depolarizing,expectation,ring
adapt,12,6,2,xy,1,mvo_tc,0.2,0.1,-0.0049156840564226045,-0.011806842297822497,0.006891158241399893,-0.0012611738152395486,0.0010990740817926157,0,2,2,0.08262825012207031,,0,0.0,depolarizing,expectation,ring
